e2e1,r3r1k1/5ppp/2pb1q2/8/Pp1P1n1P/1B2B3/1PQ1RP2/1K5R w - - 7 28
c5d4,r2qkb1r/pb1n1ppp/1p2p3/2ppP3/3N1P2/P1NB4/1PP3PP/R1BQ1RK1 b kq - 0 10
g7g6,r2qkb1r/pb1n1ppp/1p2p3/3pP3/3p1P2/P2B4/1PP1N1PP/R1BQ1RK1 b kq - 1 11
f8c5,r2qkb1r/pb1n1p1p/1p2p1p1/3pP3/3N1P2/P2B4/1PP3PP/R1BQ1RK1 b kq - 0 12
e8g8,r2qk2r/pb1n1p1p/1p2p1p1/2bpP3/3N1P2/P2BB3/1PP3PP/R2Q1RK1 b kq - 2 13
c5e7,r2q1rk1/pb1n1p1p/1p2p1p1/2bpP3/1P1N1P2/P2BB3/2P3PP/R2Q1RK1 b - - 0 14
a8c8,r2q1rk1/pb1nbp1p/1p2p1p1/3pP3/1P1N1PQ1/P2BB3/2P3PP/R4RK1 b - - 2 15
g8h8,2rq1rk1/pb1nbp1p/1p2p1p1/3pP3/1P1N1P2/P2BB1Q1/2P3PP/R4RK1 b - - 4 16
e6f5,2rq1r1k/pb1nbp1p/1p2p1p1/3pPP2/1P1N4/P2BB1Q1/2P3PP/R4RK1 b - - 0 17
d7f6,2rq1r1k/pb1nbp1p/1p2P1p1/3p1p2/1P1N4/P2BB1Q1/2P3PP/R4RK1 b - - 0 18
f8f7,2rq1r1k/pb2bP1p/1p3np1/3p1p2/1P1N4/P2BB1Q1/2P3PP/R4RK1 b - - 0 19
f6e4,2rq3k/pb2br1p/1p3np1/3p1p2/1P1N1B2/P2B2Q1/2P3PP/R4RK1 b - - 1 20
h8g8,2rq3k/pb2br1p/1p4p1/3pBp2/1P1Nn3/P2B2Q1/2P3PP/R4RK1 b - - 3 21
d5e4,2rq2k1/pb2br1p/1p4p1/3pBp2/1P1NB3/P5Q1/2P3PP/R4RK1 b - - 0 22
d8f8,2rq2k1/pb2br1p/1p4p1/4Bp2/1P1Np3/P5Q1/2P3PP/3R1RK1 b - - 1 23
f8e8,2r2qk1/pb2br1p/1p2N1p1/4Bp2/1P2p3/P5Q1/2P3PP/3R1RK1 b - - 3 24
e8c6,2r1q1k1/pbN1br1p/1p4p1/4Bp2/1P2p3/P5Q1/2P3PP/3R1RK1 b - - 5 25
e7f8,2r3k1/pb2br1p/1pq3p1/3NBp2/1P2p3/P5Q1/2P3PP/3R1RK1 b - - 7 26
c8e8,2r2bk1/pb3r1p/1pq3p1/3NBp2/1P2p2P/P5Q1/2P3P1/3R1RK1 b - - 0 27
f8g7,4rbk1/pb3r1p/1pq3p1/3N1p2/1P2p2P/P5Q1/2P3P1/B2R1RK1 b - - 2 28
g8g7,4r1k1/pb3rBp/1pq3p1/3N1p2/1P2p2P/P5Q1/2P3P1/3R1RK1 b - - 0 29
f2f4,r2qk2r/ppp2ppp/2nb1n2/4p3/3pP3/3P2P1/PPPBNPBP/R2QK1NR w KQkq - 4 10
g1f3,r2qk2r/ppp2pp1/2nb1n2/4p2p/3pPP2/3P2P1/PPPBN1BP/R2QK1NR w KQkq - 0 11
f3h4,r3k2r/ppp1qpp1/2nb1n2/4p2p/3pPP2/3P1NP1/PPPBN1BP/R2QK2R w KQkq - 2 12
h4f5,2kr3r/ppp1qpp1/2nb1n2/4p2p/3pPP1N/3P2P1/PPPBN1BP/R2QK2R w KQ - 4 13
f5d6,2kr1q1r/ppp2pp1/2nb1n2/4pN1p/3pPP2/3P2P1/PPPBN1BP/R2QK2R w KQ - 6 14
c2c3,2kr1q1r/pp3pp1/2np1n2/4p2p/3pPP2/3P2P1/PPPBN1BP/R2QK2R w KQ - 0 15
f4f5,2kr1q1r/pp3pp1/2np1n2/4p3/3pPP1p/2PP2P1/PP1BN1BP/R2QK2R w KQ - 0 16
h2g3,2kr1q1r/pp3pp1/2np1n2/4pP2/3pP3/2PP2p1/PP1BN1BP/R2QK2R w KQ - 0 17
d2c3,2kr1q1r/pp3pp1/2np1n2/4pP2/4P3/2pP2P1/PP1BN1B1/R2QK2R w KQ - 0 18
g2h1,2kr1q2/pp3pp1/2np1n2/4pP2/4P3/2BP2P1/PP2N1B1/R2QK2r w Q - 0 19
d1a4,2kr1q2/pp3pp1/2n2n2/3ppP2/4P3/2BP2P1/PP2N3/R2QK2B w Q - 0 20
c3d2,2kr1q2/pp3pp1/2n2n2/4pP2/Q2pP3/2BP2P1/PP2N3/R3K2B w Q - 0 21
h1f3,1k1r1q2/pp3pp1/2n2n2/4pP2/Q2pP3/3P2P1/PP1BN3/R3K2B w Q - 2 22
e1c1,1k1r3q/pp3pp1/2n2n2/4pP2/Q2pP3/3P1BP1/PP1BN3/R3K3 w Q - 4 23
c1b1,1k1rq3/pp3pp1/2n2n2/4pP2/Q2pP3/3P1BP1/PP1BN3/2KR4 w - - 6 24
d1c1,1k1rq3/pp1n1pp1/2n5/4pP2/Q2pP3/3P1BP1/PP1BN3/1K1R4 w - - 8 25
a4b3,1k1rq3/pp3pp1/1nn5/4pP2/Q2pP3/3P1BP1/PP1BN3/1KR5 w - - 10 26
g3g4,1k1rq3/pp4p1/1nn2p2/4pP2/3pP3/1Q1P1BP1/PP1BN3/1KR5 w - - 0 27
a2a3,k2rq3/pp4p1/1nn2p2/4pP2/3pP1P1/1Q1P1B2/PP1BN3/1KR5 w - - 1 28
e2g3,k1r1q3/pp4p1/1nn2p2/4pP2/3pP1P1/PQ1P1B2/1P1BN3/1KR5 w - - 1 29
d4e5,r1bq1rk1/1ppnn1bp/p2p1pp1/4p3/3PP2B/2N2N2/PPPQ1PPP/2KR1B1R w - - 0 10
c3d5,r1bq1rk1/1ppnn1bp/p2p2p1/4p3/4P2B/2N2N2/PPPQ1PPP/2KR1B1R w - - 0 11
f1c4,r1bq1rk1/1pp1n1bp/p2p1np1/3Np3/4P2B/5N2/PPPQ1PPP/2KR1B1R w - - 2 12
c4d5,r1bq1rk1/1pp3bp/p2p1np1/3np3/2B1P2B/5N2/PPPQ1PPP/2KR3R w - - 0 13
d5b3,r1bq1r1k/1pp3bp/p2p1np1/3Bp3/4P2B/5N2/PPPQ1PPP/2KR3R w - - 1 14
d2e2,r1b1qr1k/1pp3bp/p2p1np1/4p3/4P2B/1B3N2/PPPQ1PPP/2KR3R w - - 3 15
h4g5,r1b1qr1k/1pp3bp/p2p2p1/4p2n/4P2B/1B3N2/PPP1QPPP/2KR3R w - - 5 16
d1d3,r3qr1k/1pp3bp/p2p2p1/4p1Bn/4P1b1/1B3N2/PPP1QPPP/2KR3R w - - 7 17
c2c3,r3qr1k/1pp3bp/3p2p1/p3p1Bn/4P1b1/1B1R1N2/PPP1QPPP/2K4R w - - 0 18
b3c2,r3qr1k/1pp3bp/3p2p1/4p1Bn/p3P1b1/1BPR1N2/PP2QPPP/2K4R w - - 0 19
b2b3,r3qr1k/1pp3bp/3p2p1/4p1Bn/4P1b1/p1PR1N2/PPB1QPPP/2K4R w - - 0 20
h1e1,r4r1k/1pp3bp/2qp2p1/4p1Bn/4P1b1/pPPR1N2/P1B1QPPP/2K4R w - - 1 21
g5f4,r4r1k/1pp3bp/2qp2p1/4p1B1/4Pnb1/pPPR1N2/P1B1QPPP/2K1R3 w - - 3 22
e2d2,r4r1k/1pp3bp/2qp2p1/8/4Ppb1/pPPR1N2/P1B1QPPP/2K1R3 w - - 0 23
h2h3,4rr1k/1pp3bp/2qp2p1/8/4Ppb1/pPPR1N2/P1BQ1PPP/2K1R3 w - - 2 24
d3f3,4rr1k/1pp3bp/2qp2p1/8/4Pp2/pPPR1b1P/P1BQ1PP1/2K1R3 w - - 0 25
c1b1,4rr1k/1pp3bp/3p2p1/2q5/4Pp2/pPP2R1P/P1BQ1PP1/2K1R3 w - - 1 26
b3b4,4rr1k/2p3bp/3p2p1/1pq5/4Pp2/pPP2R1P/P1BQ1PP1/1K2R3 w - - 0 27
c2b3,4rr1k/2p3bp/3p2p1/1p2q3/1P2Pp2/p1P2R1P/P1BQ1PP1/1K2R3 w - - 1 28
b4c5,4rr1k/6bp/3p2p1/1pp1q3/1P2Pp2/pBP2R1P/P2Q1PP1/1K2R3 w - - 0 29
f8g7,rnb1kb1r/pp3p1p/1qp3p1/5p2/1P6/P1N1P3/3P1PPP/2RQKBNR b Kkq - 0 10
e8g8,rnb1k2r/pp3pbp/1qp3p1/5p2/1PB5/P1N1P3/3P1PPP/2RQK1NR b Kkq - 2 11
a7a5,rnb2rk1/pp3pbp/1qp3p1/5p2/1PB5/P1N1P3/3PNPPP/2RQK2R b K - 4 12
c8d7,rnb2rk1/1p3pbp/1qp3p1/pP3p2/2B5/P1N1P3/3PNPPP/2RQK2R b K - 0 13
b8c6,rn3rk1/1p1b1pbp/1qP3p1/p4p2/2B5/P1N1P3/3PNPPP/2RQK2R b K - 0 14
a8c8,r4rk1/1p1b1pbp/1qn3p1/p4p2/2BP4/P1N1P3/4NPPP/2RQK2R b K - 0 15
c6d4,2r2rk1/1p1b1pbp/1qn3p1/p4p2/2BP4/P1N1P3/4NPPP/2RQ1RK1 b - - 2 16
f8f7,2r2rk1/1p1b1Bbp/1q4p1/p4p2/3n4/P1N1P3/4NPPP/2RQ1RK1 b - - 0 17
g7d4,2r3k1/1p1b1rbp/1q4p1/p4p2/3N4/P1N1P3/5PPP/2RQ1RK1 b - - 0 18
c8d8,2r3k1/1p1b1r1p/1q4p1/p4p2/3P4/P1N5/5PPP/2RQ1RK1 b - - 0 19
b6d6,3r2k1/1p1b1r1p/1q4p1/p2N1p2/3P4/P7/5PPP/2RQ1RK1 b - - 2 20
d7c6,3r2k1/1p1b1r1p/3q2p1/p4p2/3P4/P1N5/5PPP/2RQ1RK1 b - - 4 21
d6d4,3r2k1/1p3r1p/2bq2p1/p4p2/3P4/PQN5/5PPP/2R2RK1 b - - 6 22
d4f6,3r2k1/1p3r1p/2b3p1/p4p2/3q4/PQN5/5PPP/3R1RK1 b - - 1 23
g8g7,3r2k1/1p3r1p/2b2qp1/p4p2/8/PQN2P2/6PP/3R1RK1 b - - 0 24
f7d7,3r4/1p3rkp/2b2qp1/p4p2/2Q5/P1N2P2/6PP/3R1RK1 b - - 2 25
d8d7,3r4/1p1R2kp/2b2qp1/p4p2/2Q5/P1N2P2/6PP/5RK1 b - - 0 26
f6d4,8/1p1r2kp/2b2qp1/p4p2/2Q5/P1N2P2/6PP/5R1K b - - 1 27
a5a4,8/1p1r2kp/2b3p1/p4p2/3q4/PQN2P2/6PP/5R1K b - - 3 28
d4d3,8/1p1r2kp/2b3p1/5p2/p2q4/P1N2P2/2Q3PP/5R1K b - - 1 29
f3d4,r1bq1rk1/ppp1b1pp/2n2p2/3n4/3p4/5N2/PPP2PPP/RNBQRBK1 w - - 0 10
d1d4,r1bq1rk1/ppp1b1pp/5p2/3n4/3n4/8/PPP2PPP/RNBQRBK1 w - - 0 11
f1c4,r1bq1rk1/pp2b1pp/2p2p2/3n4/3Q4/8/PPP2PPP/RNB1RBK1 w - - 0 12
b1c3,r2q1rk1/pp2b1pp/2p2p2/3n1b2/2BQ4/8/PPP2PPP/RNB1R1K1 w - - 2 13
c3d5,r2q1r1k/pp2b1pp/2p2p2/3n1b2/2BQ4/2N5/PPP2PPP/R1B1R1K1 w - - 4 14
c4d3,r2q1r1k/pp2b1pp/5p2/3p1b2/2BQ4/8/PPP2PPP/R1B1R1K1 w - - 0 15
d4d3,r2q1r1k/pp2b1pp/5p2/3p4/3Q4/3b4/PPP2PPP/R1B1R1K1 w - - 0 16
c1e3,r2q1r1k/pp4pp/5p2/2bp4/8/3Q4/PPP2PPP/R1B1R1K1 w - - 1 17
e3c5,2rq1r1k/pp4pp/5p2/2bp4/8/3QB3/PPP2PPP/R3R1K1 w - - 3 18
c2c3,3q1r1k/pp4pp/5p2/2rp4/8/3Q4/PPP2PPP/R3R1K1 w - - 0 19
a1d1,5r1k/pp1q2pp/5p2/2rp4/8/2PQ4/PP3PPP/R3R1K1 w - - 1 20
h2h3,3r3k/pp1q2pp/5p2/2rp4/8/2PQ4/PP3PPP/3RR1K1 w - - 3 21
e1e2,3r3k/p2q2pp/1p3p2/2rp4/8/2PQ3P/PP3PP1/3RR1K1 w - - 0 22
e2d2,3r3k/p2q2p1/1p3p1p/2rp4/8/2PQ3P/PP2RPP1/3R2K1 w - - 0 23
d3f3,3r3k/p1rq2p1/1p3p1p/3p4/8/2PQ3P/PP1R1PP1/3R2K1 w - - 2 24
d2d4,3r3k/p2q2p1/1p3p1p/2rp4/8/2P2Q1P/PP1R1PP1/3R2K1 w - - 4 25
d1d2,3r3k/p5p1/1p3p1p/1qrp4/3R4/2P2Q1P/PP3PP1/3R2K1 w - - 6 26
a2a3,4r2k/p5p1/1p3p1p/1qrp4/3R4/2P2Q1P/PP1R1PP1/6K1 w - - 8 27
g1h2,4r2k/p5p1/1pq2p1p/2rp4/3R4/P1P2Q1P/1P1R1PP1/6K1 w - - 1 28
d2e2,7k/p5p1/1pq2p1p/2rpr3/3R4/P1P2Q1P/1P1R1PPK/8 w - - 3 29
c5d4,rn1q1rk1/pp1nppbp/3p2p1/2p5/2PPP3/2N1BB2/PP3PPP/2RQ1RK1 b - - 1 10
g7d4,rn1q1rk1/pp1nppbp/3p2p1/8/2PBP3/2N2B2/PP3PPP/2RQ1RK1 b - - 0 11
b8c6,rn1q1rk1/pp1npp1p/3p2p1/8/2PQP3/2N2B2/PP3PPP/2R2RK1 b - - 0 12
d7e5,r2q1rk1/pp1npp1p/2np2p1/8/2P1P3/2N2B2/PP1Q1PPP/2R2RK1 b - - 2 13
a8c8,r2q1rk1/pp2pp1p/2np2p1/4n3/2P1P3/2N5/PP1QBPPP/2R2RK1 b - - 4 14
d8b6,2rq1rk1/pp2pp1p/2np2p1/4n3/2P1P3/1PN5/P2QBPPP/2R2RK1 b - - 0 15
f8e8,2r2rk1/pp2pp1p/1qnp2p1/4n3/2P1P3/1PN5/P2QBPPP/2R2R1K b - - 2 16
b6a5,2r1r1k1/pp2pp1p/1qnp2p1/3Nn3/2P1P3/1P6/P2QBPPP/2R2R1K b - - 4 17
c6b4,2r1r1k1/pp2pp1p/2np2p1/q2Nn3/2P1P3/1P6/PQ2BPPP/2R2R1K b - - 6 18
b4d5,2r1r1k1/pp2pp1p/3p2p1/q2Nn3/1nP1P3/1P6/PQ2BPPP/R4R1K b - - 8 19
e7e6,2r1r1k1/pp2pp1p/3p2p1/q2Pn3/2P5/1P6/PQ2BPPP/R4R1K b - - 0 20
e5d7,2r1r1k1/pp3p1p/3pp1p1/q2Pn3/2P2P2/1P6/PQ2B1PP/R4R1K b - - 0 21
f7e6,2r1r1k1/pp1n1p1p/3pP1p1/q7/2P2P2/1P6/PQ2B1PP/R4R1K b - - 0 22
a5c7,2r1r1k1/pp1n3p/3pp1p1/q7/2P2P2/1P6/PQ2B1PP/3R1R1K b - - 1 23
b7b6,2r1r1k1/ppqn3p/3pp1p1/8/2PQ1P2/1P6/P3B1PP/3R1R1K b - - 3 24
c7d6,2r1r1k1/p1qn3p/1p1Qp1p1/8/2P2P2/1P6/P3B1PP/3R1R1K b - - 0 25
d7f8,2r1r1k1/p2n3p/1p1Rp1p1/8/2P2P2/1P6/P3B1PP/5R1K b - - 0 26
g8f7,2r1rnk1/p6p/1p1Rp1p1/8/2P2P2/1P3B2/P5PP/5R1K b - - 2 27
f7e7,2r1rn2/p4k1p/1p1Rp1p1/8/2P2P2/1P3B2/P5PP/3R3K b - - 4 28
c8c7,2r1rn2/p3k2p/1p1Rp1p1/8/2P2P2/1P3B2/P5PP/3R2K1 b - - 6 29
f4f5,r1bq1rk1/pp3ppp/2nb1n2/2p1p3/3pPP2/3P1NP1/PPP1N1BP/R1BQ1RK1 w - - 5 10
h2h3,r1bq1rk1/p4ppp/2nb1n2/1pp1pP2/3pP3/3P1NP1/PPP1N1BP/R1BQ1RK1 w - - 0 11
c1g5,r1bq1rk1/p4pp1/2nb1n2/1pp1pP1p/3pP3/3P1NPP/PPP1N1B1/R1BQ1RK1 w - - 0 12
g5f6,r1bq1rk1/p3bpp1/2n2n2/1pp1pPBp/3pP3/3P1NPP/PPP1N1B1/R2Q1RK1 w - - 2 13
g3g4,r1bq1rk1/p4pp1/2n2b2/1pp1pP1p/3pP3/3P1NPP/PPP1N1B1/R2Q1RK1 w - - 0 14
h3g4,r1bq1rk1/p4pp1/2n2b2/1pp1pP2/3pP1p1/3P1N1P/PPP1N1B1/R2Q1RK1 w - - 0 15
f3g5,r1bq1rk1/p4pp1/2n5/1pp1pPb1/3pP1P1/3P1N2/PPP1N1B1/R2Q1RK1 w - - 1 16
g2f3,r1b2rk1/p4pp1/2n5/1pp1pPq1/3pP1P1/3P4/PPP1N1B1/R2Q1RK1 w - - 0 17
g1g2,r4rk1/pb3pp1/2n5/1pp1pPq1/3pP1P1/3P1B2/PPP1N3/R2Q1RK1 w - - 2 18
f1h1,r4rk1/pb2npp1/8/1pp1pPq1/3pP1P1/3P1B2/PPP1N1K1/R2Q1R2 w - - 4 19
h1h5,r4rk1/pb2npp1/8/1p2pPq1/2ppP1P1/3P1B2/PPP1N1K1/R2Q3R w - - 0 20
g4g5,r4rk1/pb2npp1/5q2/1p2pP1R/2ppP1P1/3P1B2/PPP1N1K1/R2Q4 w - - 2 21
