f1e1,r4rk1/3n1ppp/p2q2n1/1ppP4/2Pp4/1P1Q1N2/P4PPP/R1B2RK1 w - - 1 16
c1d2,r3r1k1/3n1ppp/p2q2n1/1ppP4/2Pp4/1P1Q1N2/P4PPP/R1B1R1K1 w - - 3 17
d3f5,r3r1k1/3n1ppp/p2q2n1/2pP4/1pPp4/1P1Q1N2/P2B1PPP/R3R1K1 w - - 0 18
f3g5,r3r1k1/3n1ppp/3q2n1/p1pP1Q2/1pPp4/1P3N2/P2B1PPP/R3R1K1 w - - 0 19
g2g3,r3r1k1/5ppp/3q1nn1/p1pP1QN1/1pPp4/1P6/P2B1PPP/R3R1K1 w - - 2 20
f5d7,r3r1k1/3q1ppp/5nn1/p1pP1QN1/1pPp4/1P4P1/P2B1P1P/R3R1K1 w - - 1 21
f2f4,r3r1k1/3n1ppp/6n1/p1pP2N1/1pPp4/1P4P1/P2B1P1P/R3R1K1 w - - 0 22
g5e6,r3r1k1/3n2pp/5pn1/p1pP2N1/1pPp1P2/1P4P1/P2B3P/R3R1K1 w - - 0 23
a2a3,2r1r1k1/3n2pp/4Npn1/p1pP4/1pPp1P2/1P4P1/P2B3P/R3R1K1 w - - 2 24
a3b4,2r1rnk1/3n2pp/4Np2/p1pP4/1pPp1P2/PP4P1/3B3P/R3R1K1 w - - 1 25
a1a7,2r1rnk1/3n2pp/4Np2/2pP4/1pPp1P2/1P4P1/3B3P/R3R1K1 w - - 0 26
d5e6,2r1r1k1/R2n2pp/4np2/2pP4/1pPp1P2/1P4P1/3B3P/4R1K1 w - - 0 27
f4f5,1nr1r1k1/R5pp/4Pp2/2p5/1pPp1P2/1P4P1/3B3P/4R1K1 w - - 1 28
a7a6,2r1r1k1/R5pp/2n1Pp2/2p2P2/1pPp4/1P4P1/3B3P/4R1K1 w - - 1 29
f8e8,r1bq1rk1/p1p2ppp/2pb1n2/3p4/2P5/P1N1P3/1P1BBPPP/R2QK2R b KQ - 2 10
c8f5,r1bqr1k1/p1p2ppp/2pb1n2/3p4/2P5/P1N1P2P/1P1BBPP1/R2QK2R b KQ - 0 11
c6d5,r2qr1k1/p1p2ppp/2pb1n2/3P1b2/8/P1N1P2P/1P1BBPP1/R2QK2R b KQ - 0 12
d6e5,r2qr1k1/p1p2ppp/3b1n2/1N1p1b2/8/P3P2P/1P1BBPP1/R2QK2R b KQ - 1 13
f5d7,r2qr1k1/p1p2ppp/5n2/3pbb2/3N4/P3P2P/1P1BBPP1/R2QK2R b KQ - 3 14
f6e4,r2qr1k1/p1pb1ppp/5n2/3pb3/1P1N4/P3P2P/3BBPP1/R2QK2R b KQ - 0 15
d8f6,r2qr1k1/p1pb1ppp/8/3pb3/1P1Nn3/P3P2P/3BBPP1/R2Q1RK1 b - - 2 16
f6h6,r3r1k1/p1pb1ppp/5q2/3pb3/1P1Nn3/P3P2P/4BPP1/R2QBRK1 b - - 4 17
d7g4,r3r1k1/p1pb1ppp/7q/3pb3/1P1Nn1B1/P3P2P/5PP1/R2QBRK1 b - - 6 18
e5d4,r3r1k1/p1p2ppp/7q/3pb3/1P1Nn1Q1/P3P2P/5PP1/R3BRK1 b - - 0 19
h6b6,r3r1k1/p1p2ppp/7q/3p4/1P1Pn1Q1/P6P/5PP1/R3BRK1 b - - 0 20
e8e6,r3r1k1/p1p2ppp/1q6/3p4/1P1Pn1Q1/P6P/5PP1/3RBRK1 b - - 2 21
e4d6,r5k1/p1p2ppp/1q2r3/3p4/1P1Pn1Q1/P4P1P/6P1/3RBRK1 b - - 0 22
a8e8,r5k1/p1p2ppp/1q1nr3/3p4/1P1P2Q1/P4P1P/5BP1/3R1RK1 b - - 2 23
c7c6,4r1k1/p1p2ppp/1q1nr3/3p3Q/1P1P4/P4P1P/5BP1/3R1RK1 b - - 4 24
e6e1,4r1k1/p4ppp/1qpnr3/3p3Q/1P1P4/P4P1P/5BP1/3RR1K1 b - - 1 25
d6c4,4r1k1/p4ppp/1qpn4/3p3Q/1P1P4/P4P1P/6P1/3RB1K1 b - - 0 26
c4a3,4r1k1/p4ppp/1qp5/3p3Q/1PnP4/P4P1P/5BP1/3R2K1 b - - 2 27
b6b7,4r1k1/p4ppp/1qp5/3p1Q2/1P1P4/n4P1P/5BP1/3R2K1 b - - 1 28
a3b5,4r1k1/pq3ppp/2p5/3p1Q2/1P1P4/n4P1P/5BP1/R5K1 b - - 3 29
a2a3,r2qkb1r/5ppp/p1npbn2/1p2p3/4P3/2N1N3/PPP2PPP/R1BQKB1R w KQkq - 0 10
f1d3,r2qkb1r/5ppp/p2pbn2/1p2p3/3nP3/P1N1N3/1PP2PPP/R1BQKB1R w KQkq - 1 11
e4d5,r2qkb1r/5ppp/p3bn2/1p1pp3/3nP3/P1NBN3/1PP2PPP/R1BQK2R w KQkq - 0 12
c3d5,r2qkb1r/5ppp/p3b3/1p1np3/3n4/P1NBN3/1PP2PPP/R1BQK2R w KQkq - 0 13
e3d5,r2qkb1r/5ppp/p7/1p1bp3/3n4/P2BN3/1PP2PPP/R1BQK2R w KQkq - 0 14
e1g1,r3kb1r/5ppp/p7/1p1qp3/3n4/P2B4/1PP2PPP/R1BQK2R w KQkq - 0 15
c1e3,2kr1b1r/5ppp/p7/1p1qp3/3n4/P2B4/1PP2PPP/R1BQ1RK1 w - - 2 16
b2b4,2kr3r/5ppp/p7/1pbqp3/3n4/P2BB3/1PP2PPP/R2Q1RK1 w - - 4 17
c2c3,2kr3r/b4ppp/p7/1p1qp3/1P1n4/P2BB3/2P2PPP/R2Q1RK1 w - - 1 18
d1g4,2kr3r/b4ppp/p1n5/1p1qp3/1P6/P1PBB3/5PPP/R2Q1RK1 w - - 1 19
d3e4,3r3r/bk3ppp/p1n5/1p1qp3/1P4Q1/P1PBB3/5PPP/R4RK1 w - - 3 20
a3a4,3r3r/bk3ppp/p1n5/1p2p3/1Pq1B1Q1/P1P1B3/5PPP/R4RK1 w - - 5 21
a4b5,3r3r/1k3ppp/pbn5/1p2p3/PPq1B1Q1/2P1B3/5PPP/R4RK1 w - - 1 22
g4f3,3r3r/1k3ppp/1bn5/1p2p3/1Pq1B1Q1/2P1B3/5PPP/R4RK1 w - - 0 23
e3b6,7r/1k1r1ppp/1bn5/1p2p3/1Pq1B3/2P1BQ2/5PPP/R4RK1 w - - 2 24
e4c6,7r/3r1ppp/1kn5/1p2p3/1Pq1B3/2P2Q2/5PPP/R4RK1 w - - 0 25
a1a6,7r/3r1ppp/1kq5/1p2p3/1P6/2P2Q2/5PPP/R4RK1 w - - 0 26
f3c6,7r/3r1ppp/k1q5/1p2p3/1P6/2P2Q2/5PPP/5RK1 w - - 0 27
e4g5,r2qk2r/p1pb1ppp/2p5/2bpP3/3Nn3/5P2/PPP3PP/RNBQ1RK1 b kq - 0 10
g5e4,r2qk2r/p1pb1ppp/2p5/2bpP1n1/3N1P2/8/PPP3PP/RNBQ1RK1 b kq - 0 11
c5b6,r2qk2r/p1pb1ppp/2p5/2bpP3/3NnP2/4B3/PPP3PP/RN1Q1RK1 b kq - 2 12
e4d2,r2qk2r/p1pb1ppp/1bp5/3pP3/3NnP2/4B3/PPPN2PP/R2Q1RK1 b kq - 4 13
c6c5,r2qk2r/p1pb1ppp/1bp5/3pP3/3N1P2/4B3/PPPQ2PP/R4RK1 b kq - 0 14
d5d4,r2qk2r/p1pb1ppp/1b6/2ppP3/5P2/4BN2/PPPQ2PP/R4RK1 b kq - 1 15
d7c6,r2qk2r/p1pb1ppp/1b6/2p1P3/3p1P2/5N2/PPPQ1BPP/R4RK1 b kq - 1 16
a7a5,r2qk2r/p1p2ppp/1bb5/2p1P3/P2p1P2/5N2/1PPQ1BPP/R4RK1 b kq - 0 17
d8d5,r2qk2r/2p2ppp/1bb5/p1p1P3/P2p1P2/3Q1N2/1PP2BPP/R4RK1 b kq - 1 18
e8c8,r3k2r/2p2ppp/1bb5/p1pqP3/P2p1P2/1P1Q1N2/2P2BPP/R4RK1 b kq - 0 19
c8b7,2kr3r/2p2ppp/1bb5/p1pqP3/P2p1P2/1P1Q1N2/2P2BPP/3R1RK1 b - - 2 20
h7h5,3r3r/1kp2ppp/1bb5/p1pqP3/P2p1P2/1P1Q1N2/2P2BPP/3RR1K1 b - - 4 21
h8h6,3r3r/1kp2pp1/1bb5/p1pqP2p/P2p1P2/1P3N2/2P2BPP/3RRQK1 b - - 1 22
d5d7,3r4/1kp2pp1/1bb4r/p1pqP2p/P1Pp1P2/1P3N2/5BPP/3RRQK1 b - c3 0 23
h6g6,3r4/1kpq1pp1/1bb4r/p1p1P1Np/P1Pp1P2/1P6/5BPP/3RRQK1 b - - 2 24
f7f6,3r4/1kpq1pp1/1bb3r1/p1p1P1Np/P1Pp1P1B/1P6/6PP/3RRQK1 b - - 4 25
d7g4,3r4/1kpq2p1/1bb2pr1/p1p1P2p/P1Pp1P1B/1P3N2/6PP/3RRQK1 b - - 1 26
g4f4,3r4/1kp3p1/1bb2pr1/p1p1P2p/P1Pp1PqB/1P1R1N2/6PP/4RQK1 b - - 3 27
f4g4,3r4/1kp3p1/1bb2pr1/p1p1P2p/P1Pp1q2/1P1R1NB1/6PP/4RQK1 b - - 1 28
d8e8,3r4/1kp3p1/1bb1Ppr1/p1p4p/P1Pp2q1/1P1R1NB1/6PP/4RQK1 b - - 0 29
e1c1,r2q1rk1/pp1bppbp/2np1np1/8/2BNP3/2N1BP2/PPPQ2PP/R3K2R w KQ - 7 10
c4b3,r2q1rk1/pp1bppbp/3p1np1/4n3/2BNP3/2N1BP2/PPPQ2PP/2KR3R w - - 9 11
h2h4,2rq1rk1/pp1bppbp/3p1np1/4n3/3NP3/1BN1BP2/PPPQ2PP/2KR3R w - - 11 12
g2g4,2rq1rk1/pp1bppb1/3p1np1/4n2p/3NP2P/1BN1BP2/PPPQ2P1/2KR3R w - - 0 13
h4h5,2rq1rk1/pp1bppb1/3p1np1/4n3/3NP1pP/1BN1BP2/PPPQ4/2KR3R w - - 0 14
d1g1,2rq1rk1/pp1bppb1/3p2p1/4n2n/3NP1p1/1BN1BP2/PPPQ4/2KR3R w - - 0 15
e3h6,2r2rk1/pp1bppb1/3p2p1/q3n2n/3NP1p1/1BN1BP2/PPPQ4/2K3RR w - - 2 16
d2h6,2r2rk1/pp1bpp2/3p2pb/q3n2n/3NP1p1/1BN2P2/PPPQ4/2K3RR w - - 0 17
f3g4,5rk1/pp1bpp2/3p2pQ/q3n2n/3NP1p1/1Br2P2/PPP5/2K3RR w - - 0 18
g1g4,5rk1/pp2pp2/3p2pQ/q3n2n/3NP1b1/1Br5/PPP5/2K3RR w - - 0 19
d4b3,5rk1/pp2pp2/3p2pQ/q3n2n/3NP1R1/1r6/PPP5/2K4R w - - 0 20
h6f8,5rk1/pp2pp2/3p2pQ/q6n/4P1n1/1N6/PPP5/2K4R w - - 0 21
b3a5,5k2/pp2pp2/3p2p1/q6n/4P1n1/1N6/PPP5/2K4R w - - 0 22
h1h8,5k2/pp2pp2/3p2p1/N7/4P1n1/6n1/PPP5/2K4R w - - 1 23
h8h4,7R/pp2ppk1/3p2p1/N7/4P1n1/6n1/PPP5/2K5 w - - 3 24
e4f5,8/pp2p1k1/3p2p1/N4p2/4P1nR/6n1/PPP5/2K5 w - - 0 25
a5b7,8/pp2p1k1/3p4/N4p2/6nR/6n1/PPP5/2K5 w - - 0 26
c2c4,8/pN2p1k1/3p4/5p2/4n1nR/8/PPP5/2K5 w - - 1 27
b2b4,8/pN2p3/3p2k1/5p2/2P1n1nR/8/PP6/2K5 w - - 1 28
h4h8,8/pN2p3/3p4/5pk1/1PP1n1nR/8/P7/2K5 w - - 1 29
h2h3,r1bq1rk1/p1p2ppp/5n2/3p4/1b6/2NB4/PPP2PPP/R1BQ1RK1 w - - 0 10
d1f3,r1bq1rk1/p1p2ppp/3b1n2/3p4/8/2NB3P/PPP2PP1/R1BQ1RK1 w - - 1 11
f1e1,r2q1rk1/pbp2ppp/3b1n2/3p4/8/2NB1Q1P/PPP2PP1/R1B2RK1 w - - 3 12
c3b5,1r1q1rk1/pbp2ppp/3b1n2/3p4/8/2NB1Q1P/PPP2PP1/R1B1R1K1 w - - 5 13
c1g5,1r1q1rk1/pbp1bppp/5n2/1N1p4/8/3B1Q1P/PPP2PP1/R1B1R1K1 w - - 7 14
f3f4,1r1q1rk1/pb2bppp/5n2/1Npp2B1/8/3B1Q1P/PPP2PP1/R3R1K1 w - - 0 15
e1e7,1r1q1rk1/1b2bppp/p4n2/1Npp2B1/5Q2/3B3P/PPP2PP1/R3R1K1 w - - 0 16
b5d6,1r3rk1/1b2qppp/p4n2/1Npp2B1/5Q2/3B3P/PPP2PP1/R5K1 w - - 0 17
d6f5,1r3rk1/1b2qppp/p2N1n2/3p2B1/2p2Q2/3B3P/PPP2PP1/R5K1 w - - 0 18
f5h6,1r3rk1/1b3ppp/p3qn2/3p1NB1/2p2Q2/3B3P/PPP2PP1/R5K1 w - - 2 19
d3f5,1r3r1k/1b3ppp/p3qn1N/3p2B1/2p2Q2/3B3P/PPP2PP1/R5K1 w - - 4 20
h6g4,1r3r1k/1b2qppp/p4n1N/3p1BB1/2p2Q2/7P/PPP2PP1/R5K1 w - - 6 21
f4b8,1r3r1k/1b2qppp/p7/3p1BBn/2p2QN1/7P/PPP2PP1/R5K1 w - - 8 22
g5e7,1r5k/1b2qppp/p7/3p1BBn/2p3N1/7P/PPP2PP1/R5K1 w - - 0 23
e7a3,1r5k/4Bppp/p1b5/3p1B1n/2p3N1/7P/PPP2PP1/R5K1 w - - 1 24
g4e5,1r5k/5ppp/p1b5/3p1B2/2p2nN1/B6P/PPP2PP1/R5K1 w - - 3 25
g2g3,1r2b2k/5ppp/p7/3pNB2/2p2n2/B6P/PPP2PP1/R5K1 w - - 5 26
g1f1,1r2b2k/5ppp/p7/3pNB2/2p5/B5PP/PPP1nP2/R5K1 w - - 1 27
g3g4,1r2b2k/5ppp/p7/3pNB2/2pn4/B5PP/PPP2P2/R4K2 w - - 3 28
a1d1,1r2b2k/5p1p/p5p1/3pNB2/2pn2P1/B6P/PPP2P2/R4K2 w - - 0 29
e5e4,2kr3r/ppp2ppp/2n1bn2/2b1p3/2P5/1P3NP1/P2BPPBP/RN2K2R b - - 4 10
c6d4,2kr3r/ppp2ppp/2n1bn2/2b3N1/2P1p3/1P4P1/P2BPPBP/RN2K2R b - - 1 11
e6f5,2kr3r/ppp2ppp/4bn2/2b3N1/2Pnp3/1P4P1/P2BPPBP/RN1K3R b - - 3 12
e4e3,2kr3r/ppp2ppp/5n2/2b2bN1/2Pnp3/1PN3P1/P2BPPBP/R2K3R b - - 5 13
d4b3,2kr3r/ppp2ppp/5n2/2b2bN1/2Pn4/1PN1B1P1/P3PPBP/R2K3R b - - 0 14
c5e3,2kr3r/ppp2ppp/5n2/2b2bN1/2P5/1nN1B1P1/P3PPBP/R3K2R b - - 1 15
e3d2,2kr3r/ppp2Npp/5n2/5b2/2P5/1nN1b1P1/P3PPBP/R3K2R b - - 0 16
b3a1,2kr3r/ppp2Npp/5n2/5b2/2P5/1nN3P1/P2bPPBP/R4K1R b - - 2 17
h8d8,2kN3r/ppp3pp/5n2/5b2/2P5/2N3P1/P2bPPBP/n4K1R b - - 0 18
f6d5,2kr4/ppp3pp/5n2/3N1b2/2P5/6P1/P2bPPBP/n4K1R b - - 1 19
d2c3,2kr4/ppp3pp/8/3P1b2/8/6P1/P2bPPBP/n4K1R b - - 0 20
f5d7,2kr4/ppp3pp/8/3P1b2/4P3/2b3P1/P4PBP/n4K1R b - - 0 21
d7b5,2kr4/pppb2pp/8/3P4/4P3/2b3P1/P3KPBP/n6R b - - 2 22
d8f8,2kr4/ppp3pp/8/1b1P4/4P3/2b2KP1/P4PBP/n6R b - - 4 23
a1c2,2k2r2/ppp3pp/8/1b1P4/4P3/2b1K1P1/P4PBP/n6R b - - 6 24
d1e2,r2q1rk1/1pp2ppp/2npbn2/2b1p3/p3P3/2PP1N1P/PPBN1PP1/R1BQK2R w KQ - 0 10
d2f1,r2q1rk1/1pp2pp1/2npbn1p/2b1p3/p3P3/2PP1N1P/PPBNQPP1/R1B1K2R w KQ - 0 11
g2g4,r2q1rk1/1pp2pp1/2n1bn1p/2bpp3/p3P3/2PP1N1P/PPB1QPP1/R1B1KN1R w KQ - 0 12
d3e4,r2q1rk1/1pp2pp1/2n1bn1p/2b1p3/p3p1P1/2PP1N1P/PPB1QP2/R1B1KN1R w KQ - 0 13
g4g5,1r1q1rk1/1pp2pp1/2n1bn1p/2b1p3/p3P1P1/2P2N1P/PPB1QP2/R1B1KN1R w KQ - 1 14
f3g5,1r1q1rk1/1pp2pp1/2n1bn2/2b1p1p1/p3P3/2P2N1P/PPB1QP2/R1B1KN1R w KQ - 0 15
a2a3,1r1q1rk1/2p2pp1/2n1bn2/1pb1p1N1/p3P3/2P4P/PPB1QP2/R1B1KN1R w KQ - 0 16
e2f3,1r1q1rk1/2p2pp1/2n2n2/1pb1p1N1/p1b1P3/P1P4P/1PB1QP2/R1B1KN1R w KQ - 1 17
f1e3,1r3rk1/2pq1pp1/2n2n2/1pb1p1N1/p1b1P3/P1P2Q1P/1PB2P2/R1B1KN1R w KQ - 3 18
