6k1/pp2qp1p/6p1/3Q4/8/2b4P/P4PP1/1R4K1 w - - 2 26,1.34,-0.45,-0.19,0.19,0.13,0.0,0.0,0.0,d5b7,1.97,-0.35,-0.21,2.0,0.7,0.0,0.0,-0.03,d5b7,1.97,-0.35,-0.21,2.0,0.7,0.0,0.0,-0.03
6k1/pQ3p1p/6p1/2q5/8/2b4P/P4PP1/1R4K1 w - - 1 27,1.98,-0.35,-0.28,2.0,0.42,0.0,0.0,-0.03,b1c1,2.0,-0.35,-0.33,1.69,0.3,0.0,0.0,-0.03,b1c1,2.0,-0.35,-0.33,1.69,0.3,0.0,0.0,-0.03
6k1/pQ3p1p/6p1/8/3q4/2b4P/P4PP1/2R3K1 w - - 3 28,2.0,-0.35,-0.37,1.6,0.34,0.0,0.0,-0.03,b7c8,,,,,,,,,b7c8,,,,,,,,
r1bq1rk1/pp2bppp/2n1pn2/8/2BP4/2N2N2/PP2QPPP/R1BR2K1 b - - 6 10,0.12,0.0,0.38,0.23,-0.1,0.0,0.11,0.0,c6a5,0.32,0.0,0.5,0.27,-0.4,0.0,0.11,0.0,c6a5,0.32,0.0,0.5,0.27,-0.4,0.0,0.11,0.0
r1bq1rk1/pp2bppp/4pn2/n7/3P4/2NB1N2/PP2QPPP/R1BR2K1 b - - 8 11,0.28,0.0,0.53,0.49,-0.1,0.0,0.11,0.0,b7b6,0.37,0.0,0.33,0.45,-0.1,0.0,0.11,0.0,b7b6,0.37,0.0,0.33,0.45,-0.1,0.0,0.11,0.0
r1bq1rk1/p3bppp/1p2pn2/n5B1/3P4/2NB1N2/PP2QPPP/R2R2K1 b - - 1 12,0.55,0.0,0.53,0.53,-0.1,0.0,0.11,0.0,c8b7,0.47,0.0,0.33,0.42,-0.37,0.0,0.11,0.0,c8b7,0.47,0.0,0.33,0.42,-0.37,0.0,0.11,0.0
r2q1rk1/pb2bppp/1p2pn2/n3N1B1/3P4/2NB4/PP2QPPP/R2R2K1 b - - 3 13,0.69,0.0,0.35,1.02,-0.46,0.0,0.11,0.0,a8c8,0.61,0.0,0.29,0.99,-0.46,0.0,0.11,0.0,a8c8,0.61,0.0,0.29,0.99,-0.46,0.0,0.11,0.0
2rq1rk1/pb2bppp/1p2pn2/n3N1B1/3P4/2NB4/PP2QPPP/2RR2K1 b - - 5 14,0.69,0.0,0.38,1.03,-0.46,0.0,0.11,0.0,d8d6,0.67,0.0,0.31,0.95,-0.23,0.0,0.11,0.0,h7h6,0.77,0.0,0.35,0.92,-1.36,0.0,0.11,0.0
2r2rk1/pb2bppp/1p1qpn2/n3N1B1/3P4/2N5/PP2QPPP/1BRR2K1 b - - 7 15,0.57,0.0,0.16,0.89,0.11,0.0,0.11,0.0,f8d8,0.52,0.0,0.03,1.17,0.19,0.0,0.11,0.0,f6d5,0.36,0.0,0.19,1.69,-0.75,0.0,0.14,0.0
2rr2k1/pb2bppp/1p1qpB2/n3N3/3P4/2N5/PP2QPPP/1BRR2K1 b - - 0 16,2.0,0.57,0.13,2.0,-0.5,0.0,0.19,0.0,e7f6,0.25,-0.13,-0.18,0.83,0.05,0.0,0.09,0.0,e7f6,0.25,-0.13,-0.18,0.83,0.05,0.0,0.09,0.0
2rr2k1/pb3ppB/1p1qpb2/n3N3/3P4/2N5/PP2QPPP/2RR2K1 b - - 0 17,,,,,,,,,g8f8,1.04,0.03,0.1,1.42,0.06,0.0,0.14,0.0,g8f8,1.04,0.03,0.1,1.42,0.06,0.0,0.14,0.0
2rr1k2/pb3ppB/1p1qpb2/n3N2Q/3P4/2N5/PP3PPP/2RR2K1 b - - 2 18,0.98,0.03,0.12,2.0,-0.25,0.0,0.14,0.0,g7g6,0.99,0.03,-0.3,2.0,-1.25,0.0,0.14,0.0,f6e5,-2.0,-0.5,-0.08,0.32,1.26,0.0,0.07,0.0
2rr1k2/pb3p1B/1p1qpbpQ/n3N3/3P4/2N5/PP3PPP/2RR2K1 b - - 1 19,,,,,,,,,f6g7,0.91,0.03,0.0,2.0,-0.76,0.0,0.14,0.0,f6g7,0.91,0.03,0.0,2.0,-0.76,0.0,0.14,0.0
2rr1k2/pb3pbB/1p1qp1p1/n3N3/3P1Q2/2N5/PP3PPP/2RR2K1 b - - 3 20,0.97,0.03,-0.16,2.0,-0.57,0.0,0.14,0.0,g7e5,-2.0,-0.5,-0.45,2.0,0.42,0.0,0.07,0.0,g7e5,-2.0,-0.5,-0.45,2.0,0.42,0.0,0.07,0.0
2rr1k2/pb3p1B/1p1qp1p1/n3P3/5Q2/2N5/PP3PPP/2RR2K1 b - - 0 21,0.93,0.14,-0.27,2.0,1.66,0.0,0.2,0.0,d6c6,0.9,0.14,-0.15,2.0,0.56,0.0,0.2,0.0,d6c6,0.9,0.14,-0.15,2.0,0.56,0.0,0.2,0.0
2rR1k2/pb3p1B/1pq1p1p1/n3P3/5Q2/2N5/PP3PPP/2R3K1 b - - 0 22,,,,,,,,,c8d8,0.86,0.16,-0.23,2.0,0.5,0.0,0.0,0.0,c8d8,0.86,0.16,-0.23,2.0,0.5,0.0,0.0,0.0
3r1k2/pb3p1B/1pq1p1p1/n3P3/5Q2/2N2P2/PP4PP/2R3K1 b - - 0 23,0.88,0.16,-0.15,2.0,0.59,0.0,0.0,0.0,f8e8,1.23,0.16,-0.09,-0.46,0.59,0.0,0.0,0.0,c6c5,,,,,,,,
3rk3/pb3p1B/1pq1p1p1/n3P3/4NQ2/5P2/PP4PP/2R3K1 b - - 2 24,1.43,0.16,-0.06,2.0,-0.08,0.0,0.0,0.0,c6b5,1.47,0.16,-0.18,2.0,-0.81,0.0,0.0,0.0,c6c1,,,,,,,,
3rk3/pb3p1B/1p2pNp1/nq2P3/5Q2/5P2/PP4PP/2R3K1 b - - 4 25,,,,,,,,,e8f8,1.16,0.16,-0.21,2.0,-0.07,0.0,0.0,0.0,e8e7,1.61,0.16,-0.3,2.0,-0.07,0.0,0.0,0.0
3r1k2/pb3p1B/1p2pNpQ/nq2P3/8/5P2/PP4PP/2R3K1 b - - 6 26,,,,,,,,,f8e7,1.54,0.16,-0.32,2.0,-0.76,0.0,0.0,0.0,f8e7,1.54,0.16,-0.32,2.0,-0.76,0.0,0.0,0.0
2kr1b1r/ppp1pppp/2n2n2/q7/3P1B2/2NQ4/PPP1NPPP/R4RK1 w - - 7 10,0.32,0.0,0.57,1.34,-0.47,0.0,0.15,0.0,f4g3,0.3,0.0,0.47,0.5,-0.21,0.0,0.15,0.0,a2a3,0.26,0.0,0.81,1.5,-0.2,0.0,0.15,0.0
2kr1b1r/ppp1ppp1/2n2n2/q6p/3P4/2NQ2B1/PPP1NPPP/R4RK1 w - - 0 11,0.31,0.0,0.38,0.47,-0.21,0.0,0.15,0.0,h2h3,0.23,0.0,0.5,0.52,-0.21,0.0,0.15,0.0,h2h4,0.3,0.0,0.58,0.63,-0.17,0.0,0.21,0.0
2kr1b1r/ppp1ppp1/2n2n2/q7/3P3p/2NQ2BP/PPP1NPP1/R4RK1 w - - 0 12,0.17,0.0,0.45,0.77,-0.98,0.0,0.21,0.0,g3h2,-0.0,0.0,0.33,0.77,-0.17,0.0,0.21,0.0,g3h2,-0.0,0.0,0.33,0.77,-0.17,0.0,0.21,0.0
2kr1b1r/ppp2pp1/2n1pn2/q7/3P3p/2NQ3P/PPP1NPPB/R4RK1 w - - 0 13,-0.08,0.0,-0.12,0.74,-0.5,0.0,0.15,0.0,a2a3,-0.14,0.0,0.2,0.77,-0.2,0.0,0.15,0.0,f1d1,-0.04,0.0,-0.02,0.74,-0.5,0.0,0.15,0.0
2kr1b1r/ppp2pp1/2n1pn2/5q2/3P3p/P1NQ3P/1PP1NPPB/R4RK1 w - - 1 14,-0.16,0.0,0.01,0.61,-0.0,0.0,0.1,0.0,d3f5,2.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,d3f5,2.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0
2kr1b1r/ppp2pp1/2n2n2/5p2/3P3p/P1N4P/1PP1NPPB/R4RK1 w - - 0 15,-0.08,0.0,0.03,0.64,0.18,0.0,0.0,0.0,a1d1,0.04,0.0,0.11,0.68,0.22,0.0,0.0,0.0,f1d1,-0.04,0.0,0.16,0.68,0.22,0.0,0.0,0.0
2kr3r/ppp2pp1/2nb1n2/5p2/3P3p/P1N4P/1PP1NPPB/3R1RK1 w - - 2 16,-0.08,0.0,-0.18,0.49,0.33,0.0,0.0,0.0,h2d6,2.0,0.46,0.24,0.72,-1.08,0.0,0.0,0.0,h2d6,2.0,0.46,0.24,0.72,-1.08,0.0,0.0,0.0
2k4r/ppp2pp1/2nr1n2/5p2/3P3p/P1N4P/1PP1NPP1/3R1RK1 w - - 0 17,0.04,0.0,-0.1,0.6,0.19,0.0,0.0,0.0,c3b5,0.07,0.0,-0.22,0.6,0.24,0.0,0.0,0.0,d4d5,-0.05,0.0,-0.05,0.61,0.83,0.0,0.0,0.0
2k4r/pppr1pp1/2n2n2/1N3p2/3P3p/P6P/1PP1NPP1/3R1RK1 w - - 2 18,0.06,0.0,-0.12,0.6,-0.25,0.0,0.0,0.0,c2c4,0.04,0.0,-0.06,0.74,-0.01,0.0,0.0,0.0,d1d3,0.1,0.0,-0.16,0.6,-0.25,0.0,0.0,0.0
2k4r/1ppr1pp1/p1n2n2/1N3p2/2PP3p/P6P/1P2NPP1/3R1RK1 w - - 0 19,0.1,0.0,-0.1,0.74,-0.64,0.0,0.0,0.0,b5c3,0.06,0.0,-0.01,0.74,0.26,0.0,0.0,0.0,b5c3,0.06,0.0,-0.01,0.74,0.26,0.0,0.0,0.0
2k1r3/1ppr1pp1/p1n2n2/5p2/2PP3p/P1N4P/1P2NPP1/3R1RK1 w - - 2 20,-0.06,0.0,-0.05,0.7,0.08,0.0,0.0,0.0,d4d5,-0.15,0.0,-0.08,0.66,0.75,0.0,0.0,0.0,b2b3,-0.15,0.0,-0.05,0.63,0.08,0.0,0.0,0.0
2k1r3/1ppr1pp1/p4n2/n2P1p2/2P4p/P1N4P/1P2NPP1/3R1RK1 w - - 1 21,0.04,0.0,0.12,0.7,-0.27,0.0,0.0,0.0,d1d4,0.04,0.0,0.07,0.7,0.18,0.0,0.0,0.0,d1d4,0.04,0.0,0.07,0.7,0.18,0.0,0.0,0.0
2k1r3/1ppr1p2/p4n2/n2P1pp1/2PR3p/P1N4P/1P2NPP1/5RK1 w - - 0 22,0.05,0.0,-0.05,0.54,-0.2,0.0,0.0,0.0,b2b4,-0.07,0.0,-0.05,0.7,0.96,0.0,0.0,0.0,b2b4,-0.07,0.0,-0.05,0.7,0.96,0.0,0.0,0.0
2k1r3/1p1r1p2/p4n2/n1pP1pp1/1PPR3p/P1N4P/4NPP1/5RK1 w - c6 0 23,-0.05,0.0,-0.13,1.11,1.26,0.32,0.0,0.0,d4d1,-0.05,0.0,0.03,1.11,0.96,0.32,0.0,0.0,d5c6,0.54,0.24,0.0,2.0,0.97,0.72,0.0,0.0
2k1r3/1p1r1p2/p4n2/n2P1pp1/1pP4p/P1N4P/4NPP1/3R1RK1 w - - 0 24,-0.51,-0.24,0.04,1.08,-0.57,-0.41,0.0,0.0,a3b4,0.02,0.0,0.08,1.07,0.63,0.32,0.0,0.0,a3b4,0.02,0.0,0.08,1.07,0.63,0.32,0.0,0.0
2k1r3/1p1r1p2/p4n2/3P1pp1/1Pn4p/2N4P/4NPP1/3R1RK1 w - - 0 25,-0.99,-0.22,-0.14,0.94,-0.28,0.32,0.0,0.0,b4b5,-0.88,-0.22,-0.18,0.98,-0.32,0.25,0.0,0.0,e2d4,-0.68,-0.22,-0.08,0.9,0.35,0.32,0.0,0.0
2k1r3/1p1r1p2/5n2/1p1P1pp1/2n4p/2N4P/4NPP1/3R1RK1 w - - 0 26,-1.42,-0.41,-0.18,0.9,-0.19,0.2,0.0,0.0,e2d4,-1.11,-0.41,-0.07,0.87,0.41,0.2,0.0,0.0,d1c1,-1.46,-0.41,-0.22,0.83,-0.23,0.03,0.0,0.0
2k1r3/1p1r1p2/8/1p1n1pp1/2nN3p/2N4P/5PP1/3R1RK1 w - - 0 27,-1.93,-0.58,-0.08,0.77,0.08,-0.16,0.0,0.0,c3b5,-1.4,-0.36,-0.08,0.87,0.25,0.01,0.0,0.0,c3b5,-1.4,-0.36,-0.08,0.87,0.25,0.01,0.0,0.0
1k2r3/1p1r1p2/8/1N1n1pp1/2nN3p/7P/5PP1/3R1RK1 w - - 1 28,-1.67,-0.36,-0.11,1.13,0.25,0.01,0.0,0.0,d4f5,-1.0,-0.17,-0.1,1.27,0.14,0.01,0.0,0.0,d4f5,-1.0,-0.17,-0.1,1.27,0.14,0.01,0.0,0.0
1k2r3/1p1r1p2/1n6/1N1n1Np1/7p/7P/5PP1/3R1RK1 w - - 1 29,-0.71,-0.17,-0.07,1.31,-0.03,0.01,0.0,0.0,f5d6,-0.67,-0.17,0.04,1.42,0.72,0.01,0.0,0.0,f1e1,-0.67,-0.17,0.11,1.71,0.26,0.01,0.0,0.0
r2qkbnr/3b1ppp/p1p1p3/2PpP3/8/4B3/PPPNNPPP/R2Q1RK1 b kq - 1 10,1.3,0.17,0.38,0.23,-0.06,0.0,0.24,0.0,a6a5,1.28,0.17,0.35,0.23,-0.06,0.0,0.24,0.0,g8e7,0.93,0.17,0.41,0.3,-0.07,0.0,0.24,0.0
r2qkbnr/3b1ppp/2p1p3/p1PpP3/8/4BN2/PPP1NPPP/R2Q1RK1 b kq - 1 11,1.38,0.17,0.54,0.23,0.3,0.0,0.24,0.0,g8e7,1.01,0.17,0.56,0.31,-0.03,0.0,0.24,0.0,g8e7,1.01,0.17,0.56,0.31,-0.03,0.0,0.24,0.0
r2qkb1r/3bnppp/2p1p3/p1PpP3/8/2P1BN2/PP2NPPP/R2Q1RK1 b kq - 0 12,1.01,0.17,0.59,0.31,-0.03,0.0,0.24,0.0,e7g6,1.02,0.17,0.3,0.12,0.27,0.0,0.24,0.0,e7g6,1.02,0.17,0.3,0.12,0.27,0.0,0.24,0.0
r2qkb1r/3b1ppp/2p1p1n1/p1PpP3/1P6/2P1BN2/P3NPPP/R2Q1RK1 b kq - 0 13,0.9,0.17,0.56,0.15,0.33,0.2,0.31,0.0,d8c7,0.88,0.17,0.55,0.19,0.01,0.2,0.31,0.0,d8b8,0.94,0.17,0.56,0.19,0.04,0.0,0.31,0.0
r3kb1r/2qb1ppp/2p1p1n1/p1PpP3/1P1Q4/2P1BN2/P3NPPP/R4RK1 b kq - 2 14,0.9,0.17,0.32,0.31,-0.06,0.2,0.31,0.0,f8e7,0.84,0.17,0.04,0.23,-0.06,0.2,0.31,0.0,f7f6,0.88,0.17,0.25,0.72,-0.09,0.2,0.17,0.0
r3k2r/2qbbppp/2p1p1n1/p1PpP3/1P1Q1N2/2P1BN2/P4PPP/R4RK1 b kq - 4 15,1.11,0.17,-0.04,0.31,-0.16,0.2,0.31,0.0,e8g8,0.4,0.17,-0.34,0.12,-0.16,0.2,0.31,0.0,a5b4,0.59,-0.09,-0.27,0.31,0.06,0.0,0.13,0.0
r4rk1/2qbbppp/2p1p1N1/p1PpP3/1P1Q4/2P1BN2/P4PPP/R4RK1 b - - 0 16,2.0,0.89,-0.09,2.0,0.0,0.2,0.44,0.0,f7g6,0.2,0.17,-0.28,0.63,0.13,0.2,0.21,0.0,f7g6,0.2,0.17,-0.28,0.63,0.13,0.2,0.21,0.0
