1k1r3r/ppq1bppp/2n1p1N1/8/3Pp1P1/2P1N2P/PPQB1P2/2KR3R b - - 0 17,2.0,0.66,-0.35,-0.46,-0.03,0.0,0.12,0.0,h7g6,-0.44,0.0,-0.59,-0.48,0.35,0.0,0.03,0.0,h7g6,-0.44,0.0,-0.59,-0.48,0.35,0.0,0.03,0.0
1k1r3r/ppq1bpp1/2n1p1p1/8/3PQ1P1/2P1N2P/PP1B1P2/2KR3R b - - 0 18,0.22,0.17,-0.33,-0.32,0.02,0.0,0.17,0.0,c6d4,-0.7,0.0,-0.46,-1.93,1.22,0.0,0.0,0.0,c6d4,-0.7,0.0,-0.46,-1.93,1.22,0.0,0.0,0.0
1k1r3r/ppq1bpp1/4p1p1/8/3nQ1P1/2P4P/PPNB1P2/2KR3R b - - 1 19,-0.89,0.0,-0.33,-0.5,1.5,0.0,0.0,0.0,d4c6,-0.67,0.0,-0.29,-0.27,0.27,0.0,0.02,0.0,f7f5,-0.88,0.0,-0.33,-0.5,0.41,0.0,-0.1,0.0
1k1r3r/ppq1bpp1/2n1p1p1/8/4QBP1/2P4P/PPN2P2/2KR3R b - - 3 20,-0.57,0.0,0.34,1.09,0.61,0.0,0.02,0.0,e6e5,-0.61,0.0,0.01,-0.27,-0.8,0.0,-0.05,0.0,e7d6,-0.63,0.0,0.16,-0.07,0.54,0.0,0.02,0.0
1k1r3r/ppq1bpp1/2n3p1/4p3/4Q1P1/2P1B2P/PPN2P2/2KR3R b - - 1 21,-0.65,0.0,-0.06,-0.04,-0.12,0.0,-0.05,0.0,c7c8,-0.59,0.0,0.05,0.04,-0.05,0.0,-0.05,0.0,c7c8,-0.59,0.0,0.05,0.04,-0.05,0.0,-0.05,0.0
1kqr3r/pp2bpp1/2n3p1/3Rp3/4Q1P1/2P1B2P/PPN2P2/2K4R b - - 3 22,-0.55,0.0,0.1,0.25,-0.13,0.0,-0.05,0.0,f7f5,-0.54,0.0,0.09,0.25,-1.53,0.0,-0.14,0.0,f7f5,-0.54,0.0,0.09,0.25,-1.53,0.0,-0.14,0.0
1kqr3r/pp2b1p1/2n3p1/3RpP2/4Q3/2P1B2P/PPN2P2/2K4R b - - 0 23,0.12,0.14,0.1,0.25,-0.19,0.0,0.03,0.0,g6f5,-0.53,0.0,0.11,0.25,-1.78,0.0,-0.12,0.0,g6f5,-0.53,0.0,0.11,0.25,-1.78,0.0,-0.12,0.0
1kqr3r/pp2b1p1/2n5/3Rpp2/8/2PQB2P/PPN2P2/2K4R b - - 1 24,-0.54,0.0,0.05,0.36,-0.66,0.0,-0.12,0.0,d8d5,-2.0,0.21,-0.39,-0.66,0.0,0.0,0.0,0.0,d8d5,-2.0,0.21,-0.39,-0.66,0.0,0.0,0.0,0.0
1kq4r/pp2b1p1/2n5/3Qpp2/8/2P1B2P/PPN2P2/2K4R b - - 0 25,-0.59,0.0,-0.15,0.17,-0.78,0.0,0.0,0.0,h8d8,-0.71,0.0,0.04,-0.23,-1.63,0.0,0.0,0.0,h8d8,-0.71,0.0,0.04,-0.23,-1.63,0.0,0.0,0.0
1kqr4/pp2b1p1/2n5/4pp2/2Q5/2P1B2P/PPN2P2/2K4R b - - 2 26,-0.69,0.0,0.02,-0.33,-0.34,0.0,0.0,0.0,f5f4,-0.6,0.0,-0.13,-0.38,-0.84,0.0,0.0,0.0,f5f4,-0.6,0.0,-0.13,-0.38,-0.84,0.0,0.0,0.0
1kqr4/pp2b1p1/2n5/4p3/2Q2p2/2P4P/PPNB1P2/2K4R b - - 1 27,-0.66,0.0,-0.37,-0.5,-0.25,0.0,0.0,0.0,c8d7,-0.75,0.0,-0.52,-2.0,-0.68,0.0,0.0,0.0,c8d7,-0.75,0.0,-0.52,-2.0,-0.68,0.0,0.0,0.0
1k1r4/pp1qb1p1/2n5/4p3/2Q2p2/2P4P/PPNB1P2/2KR4 b - - 3 28,-0.62,0.0,-0.52,-0.62,-0.69,0.0,0.0,0.0,d7h3,-1.04,-0.13,-0.53,-0.5,-0.01,0.0,0.0,0.0,g7g5,-0.61,0.0,-0.49,-0.62,-0.72,0.0,0.0,0.0
1k1r4/pp2b1p1/2n5/4p3/1PQ2p2/2P4q/P1NB1P2/2KR4 b - - 0 29,-1.17,-0.13,-0.48,-0.94,0.33,0.0,0.0,0.0,h3d3,-1.23,-0.13,-0.49,-1.63,-0.24,0.0,0.0,0.0,h3f3,-1.22,-0.13,-0.47,-1.43,-0.02,0.0,0.0,0.0
r1bq1rk1/pp1n1ppp/2pb1n2/3p4/2PPp3/1PN1PN2/PBQ1BPPP/R3K2R w KQ - 0 10,-0.58,0.0,0.03,-0.19,-0.5,0.0,-0.26,0.0,f3d2,-0.68,0.0,-0.03,-0.23,0.24,0.0,-0.26,0.0,f3d2,-0.68,0.0,-0.03,-0.23,0.24,0.0,-0.26,0.0
r1bq1rk1/pp1n1pp1/2pb1n2/3p3p/2PPp3/1PN1P3/PBQNBPPP/R3K2R w KQ - 0 11,-0.66,0.0,-0.12,-0.12,0.23,0.0,-0.26,0.0,h2h3,-0.75,0.0,-0.08,-0.05,0.29,0.0,-0.26,0.0,f2f3,-0.65,0.0,-0.15,-0.61,0.27,0.0,-0.09,0.0
r1bqr1k1/pp1n1pp1/2pb1n2/3p3p/2PPp3/1PN1P2P/PBQNBPP1/R3K2R w KQ - 1 12,-0.79,0.0,-0.02,-0.05,0.29,0.0,-0.26,0.0,g2g4,-0.8,0.0,-0.07,-0.12,0.53,0.0,-0.17,0.0,g2g4,-0.8,0.0,-0.07,-0.12,0.53,0.0,-0.17,0.0
r1bqr1k1/pp1n1pp1/2pb1n2/3p4/2PPp1Pp/1PN1P2P/PBQNBP2/R3K2R w KQ - 0 13,-0.87,0.0,0.0,-0.31,0.53,0.0,-0.22,0.0,e1c1,-0.39,0.0,0.04,-0.91,0.53,0.0,-0.22,0.0,c4d5,-0.19,0.28,0.21,-0.24,0.26,0.15,0.16,0.0
r1bqrnk1/pp3pp1/2pb1n2/3p4/2PPp1Pp/1PN1P2P/PBQNBP2/2KR3R w - - 2 14,-0.11,0.0,-0.18,-0.88,0.6,0.0,-0.22,0.0,h1f1,-0.02,0.0,-0.22,-0.88,0.6,0.0,-0.22,0.0,g4g5,-0.19,0.0,-0.22,-0.8,1.11,0.0,-0.22,0.0
