1rbq1rk1/2nnb2p/3p1ppP/1p2p1P1/1P1QN3/4PN2/PB3P2/R3KBR1 w Q - 0 19,-0.41,0.0,0.66,1.21,-1.09,0.0,-0.35,0.0,d4d2,-0.39,0.0,0.54,1.09,-0.18,0.0,-0.35,0.0,d4d3,-0.41,0.0,0.62,2.0,-0.09,0.0,-0.35,0.0
2bq1rk1/2nnb2p/1r1p1ppP/1p2p1P1/1P2N3/4PN2/PB1Q1P2/R3KBR1 w Q - 2 20,-0.43,0.0,0.54,1.09,-0.22,0.0,-0.35,0.0,g5f6,0.32,0.24,0.46,2.0,0.55,0.72,0.02,0.0,a2a4,-0.47,0.0,0.58,1.11,0.07,0.22,-0.35,0.0
2bq1rk1/2n1b2p/1r1p1npP/1p2p3/1P2N3/4PN2/PB1Q1P2/R3KBR1 w Q - 0 21,-0.37,0.0,0.23,1.39,-0.72,0.0,-0.24,0.0,e4f6,,,,,,,,,e4f6,,,,,,,,
2bq2k1/2n1b2p/1r1p1rpP/1p2p3/1P6/4PN2/PB1Q1P2/R3KBR1 w Q - 0 22,-0.63,0.0,0.24,0.65,-0.84,0.0,-0.2,0.0,f3g5,-0.6,0.0,0.27,0.91,-0.08,0.0,-0.15,0.0,f3g5,-0.6,0.0,0.27,0.91,-0.08,0.0,-0.15,0.0
2bq2k1/2n1b2p/1r1p2pP/1p2prN1/1P6/4P3/PB1Q1P2/R3KBR1 w Q - 2 23,-0.59,0.0,0.19,0.84,-0.69,0.0,-0.15,0.0,g5e4,-0.41,0.0,0.1,1.35,-0.24,0.0,-0.2,0.0,f2f4,-0.6,0.0,0.47,0.81,-0.11,0.0,0.0,0.0
2bq2k1/2n1b2p/1r4pP/1p1ppr2/1P2N3/4P3/PB1Q1P2/R3KBR1 w Q - 0 24,-0.44,0.0,-0.13,0.51,-1.33,0.03,-0.25,0.0,e4g3,-0.75,0.0,-0.38,-0.59,0.26,0.03,-0.31,0.0,e4g3,-0.75,0.0,-0.38,-0.59,0.26,0.03,-0.31,0.0
2bq2k1/2n1b2p/1r4pP/1p1pp1r1/1P6/4P1N1/PB1Q1P2/R3KBR1 w Q - 2 25,-0.75,0.0,-0.24,-0.22,-0.17,0.03,-0.31,0.0,a1c1,-0.67,0.0,-0.07,-0.2,0.08,0.03,-0.31,0.0,a1c1,-0.67,0.0,-0.07,-0.2,0.08,0.03,-0.31,0.0
3q2k1/2n1b2p/1r2b1pP/1p1pp1r1/1P6/4P1N1/PB1Q1P2/2R1KBR1 w - - 4 26,-0.79,0.0,-0.14,-0.21,0.08,0.03,-0.31,0.0,a2a3,-0.85,0.0,-0.14,-0.21,0.2,0.03,-0.31,0.0,f2f4,-0.8,0.0,0.06,-0.47,0.76,0.03,-0.15,0.0
3q2k1/2n1b2p/3rb1pP/1p1pp1r1/1P6/P3P1N1/1B1Q1P2/2R1KBR1 w - - 1 27,-0.91,0.0,-0.09,-0.17,0.19,0.03,-0.31,0.0,f1e2,-0.86,0.0,-0.09,-0.09,0.16,0.03,-0.31,0.0,f2f4,-0.92,0.0,0.09,-0.42,0.88,0.03,-0.15,0.0
3q2k1/2n1b2p/3rb1pP/1p2p1r1/1P1p4/P3P1N1/1B1QBP2/2R1K1R1 w - - 0 28,-0.76,0.0,-0.39,-0.24,0.2,-0.32,-0.41,0.0,e3d4,-0.21,0.16,-0.17,0.03,-0.2,-0.03,-0.01,0.0,e3d4,-0.21,0.16,-0.17,0.03,-0.2,-0.03,-0.01,0.0
3q2k1/2n1b2p/3rb1pP/1p4r1/1P1p4/P5N1/1B1QBP2/2R1K1R1 w - - 0 29,-0.73,0.0,-0.25,-0.02,0.47,-0.32,-0.26,0.0,d2f4,-0.74,0.0,-0.17,0.38,-0.85,-0.32,-0.22,0.0,f2f4,-0.74,0.0,-0.26,-0.33,0.89,-0.32,-0.13,0.0
r1bqk2r/pp4pp/2n5/4pp2/4P1n1/2NPPN2/PP1Q2PP/R3KB1R b KQkq - 1 10,0.75,0.23,-0.33,-0.21,0.27,-0.09,-0.11,0.0,e8g8,0.05,0.23,-0.35,-0.37,0.24,-0.09,-0.11,0.0,f5e4,-0.01,0.0,-0.42,-0.53,0.43,0.0,-0.17,0.0
r1bq1rk1/pp4pp/2n5/4pp2/4P1n1/2NPPN2/PP1Q2PP/2KR1B1R b - - 3 11,0.53,0.23,-0.31,-0.22,0.21,-0.09,-0.11,0.0,f5f4,0.62,0.23,-0.38,-0.22,0.17,-0.09,-0.11,0.0,f5e4,-0.24,0.0,-0.43,-0.34,0.39,0.0,-0.17,0.0
r1bq1rk1/pp4pp/2n5/4p3/4PPn1/2NP1N2/PP1Q2PP/2KR1B1R b - - 0 12,1.14,0.43,-0.39,-0.12,0.27,0.0,0.16,0.0,e5f4,0.66,0.2,-0.37,-0.42,0.23,-0.12,0.04,0.0,e5f4,0.66,0.2,-0.37,-0.42,0.23,-0.12,0.04,0.0
r1bq1rk1/pp4pp/2n5/8/4Ppn1/2NP1N2/PP1Q2PP/1K1R1B1R b - - 1 13,0.93,0.2,-0.38,-0.2,0.23,-0.12,0.04,0.0,g4e3,0.74,0.2,-0.36,-0.39,-0.6,-0.12,0.04,0.0,g4e3,0.74,0.2,-0.36,-0.39,-0.6,-0.12,0.04,0.0
r1bq1rk1/pp4pp/2n5/8/4Pp2/2NPnN2/PP1Q2PP/1KR2B1R b - - 3 14,0.69,0.2,-0.32,-0.39,-0.17,-0.12,0.04,0.0,c8g4,0.51,0.2,-0.47,-0.4,-0.17,-0.12,0.04,0.0,c8g4,0.51,0.2,-0.47,-0.4,-0.17,-0.12,0.04,0.0
r2q1rk1/pp4pp/2n5/8/3PPpb1/2N1nN2/PP1Q2PP/1KR2B1R b - - 0 15,0.54,0.2,-0.1,-0.36,-0.14,-0.06,0.12,0.0,g4f3,-2.0,-0.34,-0.26,-0.56,0.81,-0.06,0.02,0.0,g4f3,-2.0,-0.34,-0.26,-0.56,0.81,-0.06,0.02,0.0
