6k1/pp4p1/2ppPr1p/5p1q/2P1nP2/3QR2P/PP4P1/4R1K1 w - - 0 25,2.0,-0.93,0.44,-0.42,-0.33,1.56,0.0,0.0,e3e4,2.0,-0.23,0.5,-0.08,0.0,1.56,0.0,0.0,g2g4,2.0,-0.93,0.48,-0.66,0.7,1.56,0.0,0.0
6k1/pp4p1/2ppPr1p/7q/2P1pP2/3Q3P/PP4P1/4R1K1 w - - 0 26,-0.11,0.0,0.27,-0.76,0.02,1.41,0.0,0.0,d3e4,0.55,0.11,0.27,-0.35,0.22,1.56,0.0,0.0,e1e4,0.54,0.11,0.24,-0.62,0.67,1.56,0.0,0.0
5rk1/pp4p1/2ppP2p/7q/2P1QP2/7P/PP4P1/4R1K1 w - - 1 27,0.62,0.11,0.14,-0.26,0.45,1.56,0.0,0.0,e6e7,0.68,0.11,0.08,1.86,1.12,1.67,0.0,0.0,e6e7,0.68,0.11,0.08,1.86,1.12,1.67,0.0,0.0
4r1k1/pp2P1p1/2pp3p/7q/2P1QP2/7P/PP4P1/4R1K1 w - - 1 28,0.63,0.11,0.25,1.55,0.4,1.26,0.0,0.0,e4e6,,,,,,,,,e4e6,,,,,,,,
4r1k1/pp2Pqp1/2ppQ2p/8/2P2P2/7P/PP4P1/4R1K1 w - - 3 29,0.62,0.11,0.58,1.16,0.33,1.26,0.0,0.0,e6d6,1.29,0.2,0.25,0.51,-0.51,1.17,0.0,0.0,e6d7,0.62,0.11,0.17,0.37,-0.27,1.26,0.0,0.0
rn1qk2r/1b2bppp/pp1ppn2/8/3P1B2/2PB1N2/PPQN1PPP/2KR3R b kq - 3 10,1.08,0.0,0.42,0.54,-0.47,0.0,0.13,0.0,b8d7,0.71,0.0,0.38,-0.28,-0.41,0.0,0.13,0.0,f6d5,0.87,0.0,0.41,0.46,-0.75,0.0,0.13,0.0
r2qk2r/1b1nbppp/pp1ppn2/8/3P1BP1/2PB1N2/PPQN1P1P/2KR3R b kq - 0 11,0.69,0.0,0.43,-0.16,-0.5,0.0,0.17,0.0,f6g4,0.03,-0.26,0.35,-0.15,-0.61,0.0,0.04,0.0,f6d5,0.49,0.0,0.38,-0.24,-0.65,0.0,0.17,0.0
r2qk2r/1b1nbppp/pp1pp3/8/3P1Bn1/2PB1N2/PPQN1P1P/2KR2R1 b kq - 1 12,0.09,-0.26,0.48,-0.15,-0.1,0.0,0.04,0.0,g4f2,-0.57,-0.5,0.44,-0.25,-1.03,0.15,-0.03,0.0,g4f2,-0.57,-0.5,0.44,-0.25,-1.03,0.15,-0.03,0.0
r2qk2r/1b1nbppp/pp1pp3/8/3P1B2/2PB1N2/PPQN1n1P/2K2RR1 b kq - 1 13,-0.61,-0.5,0.44,-0.25,-0.1,0.15,-0.03,0.0,f2d3,,,,,,,,,f2h3,-0.55,-0.5,0.58,-0.12,-1.3,0.15,0.0,0.0
r2qk2r/1b1nbppp/pp1pp3/8/3P1B2/2PQ1N2/PP1N3P/2K2RR1 b kq - 0 14,-0.89,-0.54,0.52,-0.12,-0.19,0.15,-0.01,0.0,g7g6,-0.88,-0.54,0.51,0.01,-0.5,0.15,-0.01,0.0,e7f8,-0.83,-0.54,0.66,-0.12,-0.24,0.15,-0.01,0.0
