r3r1k1/5ppp/1q3n2/pp1pNQ2/2pn3B/P3PP2/1P4PP/2R2RK1 w - - 0 20,-0.14,-0.38,-0.05,-0.3,0.01,0.0,-0.2,0.0,e3d4,2.0,0.25,0.12,0.01,-0.26,0.0,-0.03,0.0,e3d4,2.0,0.25,0.12,0.01,-0.26,0.0,-0.03,0.0
r3r1k1/5ppp/5n2/pp1pNQ2/2pq3B/P4P2/1P4PP/2R2RK1 w - - 0 21,,,,,,,,,h4f2,2.0,0.09,0.1,-0.04,-0.46,0.08,-0.13,0.0,h4f2,2.0,0.09,0.1,-0.04,-0.46,0.08,-0.13,0.0
r3r1k1/5ppp/5n2/pp1pqQ2/2p5/P4P2/1P3BPP/2R2RK1 w - - 0 22,-0.8,-0.47,0.14,-0.41,-0.25,0.03,0.0,0.0,f5e5,2.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,f5e5,2.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0
r5k1/5ppp/5n2/pp1pr3/2p5/P4P2/1P3BPP/2R2RK1 w - - 0 23,-0.81,-0.47,0.15,-0.56,0.26,0.08,0.0,0.0,f2d4,-0.72,-0.47,0.18,-0.56,1.02,0.08,0.0,0.0,f2d4,-0.72,-0.47,0.18,-0.56,1.02,0.08,0.0,0.0
r5k1/5ppp/5n2/pp1p4/2pB4/P4P2/1P2r1PP/2R2RK1 w - - 2 24,-0.83,-0.47,0.14,-0.48,0.27,0.08,0.0,0.0,f1f2,-0.8,-0.47,0.08,-0.44,0.58,0.08,0.0,0.0,d4c3,-1.04,-0.47,0.08,-0.48,0.33,0.08,0.0,0.0
4r1k1/5ppp/5n2/pp1p4/2pB4/P4P2/1P2rRPP/2R3K1 w - - 4 25,-0.93,-0.47,0.04,-0.6,0.15,0.08,0.0,0.0,g1f1,-1.2,-0.47,-0.11,-0.86,0.66,0.08,0.0,0.0,d4c3,-1.14,-0.47,-0.02,-0.6,0.57,0.08,0.0,0.0
4r1k1/5ppp/5n2/pp1p4/2pB4/P4P2/1P3rPP/2R2K2 w - - 0 26,,,,,,,,,f1f2,-1.25,-0.52,0.24,-0.71,0.3,0.08,0.0,0.0,d4f2,-1.17,-0.52,0.2,-0.75,0.03,0.08,0.0,0.0
4r1k1/5ppp/8/pp1p3n/2pB4/P4P2/1P3KPP/2R5 w - - 1 27,-1.05,-0.52,0.31,-0.67,0.23,0.08,0.0,0.0,g2g3,-1.06,-0.52,0.51,-0.86,0.26,0.08,0.0,0.0,g2g3,-1.06,-0.52,0.51,-0.86,0.26,0.08,0.0,0.0
4r1k1/5p1p/6p1/pp1p3n/2pB4/P4PP1/1P3K1P/2R5 w - - 0 28,-1.05,-0.52,0.36,-0.63,0.3,0.08,0.0,0.0,c1d1,-1.01,-0.52,0.36,-0.63,0.3,0.08,0.0,0.0,d4c3,-1.26,-0.52,0.32,-0.63,0.65,0.08,0.0,0.0
4r1k1/5p1p/6p1/p2p3n/1ppB4/P4PP1/1P3K1P/3R4 w - - 0 29,-1.12,-0.52,0.32,-0.63,0.3,-0.29,0.0,0.0,a3b4,-0.58,-0.33,0.36,-0.63,0.3,0.19,0.0,0.0,d4b6,-1.28,-0.52,0.32,-0.78,1.03,-0.29,0.0,0.0
