1qrbr1k1/1b1n1pp1/pp1ppn1p/8/2P1P3/1PN2P2/P1N1QBPP/1BRR2K1 b - - 8 19,0.31,0.0,0.33,-0.44,0.12,0.0,0.29,0.0,d8c7,0.11,0.0,0.53,-0.44,0.01,0.0,0.29,0.0,d6d5,0.29,0.0,0.01,-0.59,0.29,0.08,0.13,0.0
1qr1r1k1/1bbn1pp1/pp1ppn1p/8/2P1P3/1PN1NP2/P3QBPP/1BRR2K1 b - - 10 20,0.3,0.0,0.71,-0.36,0.08,0.0,0.29,0.0,d6d5,0.27,0.0,0.12,-0.55,0.04,0.08,0.13,0.0,d6d5,0.27,0.0,0.12,-0.55,0.04,0.08,0.13,0.0
1qr1r1k1/1bbn1pp1/pp2pn1p/3P4/4P3/1PN1NP2/P3QBPP/1BRR2K1 b - - 0 21,0.95,0.26,0.4,-0.44,0.11,0.32,0.4,0.0,e6d5,0.4,0.0,0.23,-0.5,0.12,0.08,0.03,0.0,c7h2,,,,,,,,
1qr1r1k1/1bbn1pp1/pp3n1p/3N4/4P3/1P2NP2/P3QBPP/1BRR2K1 b - - 0 22,1.32,0.24,0.56,-0.27,0.95,0.0,0.2,0.0,f6d5,-2.0,-0.31,0.3,-0.45,1.2,0.0,0.09,0.0,c7h2,,,,,,,,
1qr1r1k1/1bbn1pp1/pp5p/3P4/8/1P2NP2/P3QBPP/1BRR2K1 b - - 0 23,0.91,0.18,0.55,-0.13,0.01,0.32,0.23,0.0,c7h2,,,,,,,,,c7h2,,,,,,,,
1qr1r1k1/1b1n1pp1/pp5p/3P4/8/1P2NP2/P3QBPb/1BRR3K b - - 1 24,0.24,0.0,0.33,-0.42,0.22,0.32,0.14,0.0,c8c1,-2.0,0.17,-0.1,-0.81,0.06,0.32,0.07,0.0,c8c1,-2.0,0.17,-0.1,-0.81,0.06,0.32,0.07,0.0
1q2r1k1/1b1n1pp1/pp5p/3P4/8/1P2NP2/P3QBPb/1BR4K b - - 0 25,0.19,0.0,0.31,-0.42,0.09,0.15,0.12,0.0,h2f4,0.0,0.0,0.29,-0.28,-1.02,0.15,0.12,0.0,g7g6,0.2,0.0,0.16,-0.4,0.09,0.15,0.12,0.0
1q2r1k1/1b1n1pp1/pp5p/3P4/5b2/1P1QNP2/P4BP1/1BR4K b - - 2 26,-0.02,0.0,0.24,1.41,-1.05,0.32,0.12,0.0,d7f6,-0.12,0.0,0.19,-0.33,-1.02,0.32,0.12,0.0,g7g6,-0.01,0.0,0.08,-0.21,-1.09,0.32,0.12,0.0
1q2r1k1/1b3pp1/pp3n1p/3P4/5b2/1P1QNP2/P4BP1/1B1R3K b - - 4 27,-0.08,0.0,0.15,-0.34,-0.92,0.32,0.12,0.0,b8e5,-0.14,0.0,0.12,-1.42,-0.7,0.32,0.1,0.0,b8e5,-0.14,0.0,0.12,-1.42,-0.7,0.32,0.1,0.0
4r1k1/1b3pp1/pp3n1p/3Pq3/2N2b2/1P1Q1P2/P4BP1/1B1R3K b - - 6 28,-0.0,0.0,0.06,-2.0,0.97,0.32,0.08,0.0,e5h5,,,,,,,,,e5h5,,,,,,,,
