r2q1b1r/2p1kpp1/2B1b3/p7/P2P1Pn1/3Pp1P1/NPQ1P2P/R1B1K2R b KQ - 0 16,1.62,0.61,-0.15,1.01,0.01,0.0,0.08,0.0,e7f6,1.67,0.61,-0.54,-0.26,0.12,0.0,0.08,0.0,e7f6,1.67,0.61,-0.54,-0.26,0.12,0.0,0.08,0.0
B2q1b1r/2p2pp1/4bk2/p7/P2P1Pn1/3Pp1P1/NPQ1P2P/R1B1K2R b KQ - 0 17,2.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,d8a8,2.0,-0.3,-0.76,-2.0,-0.11,0.0,0.01,0.0,d8a8,2.0,-0.3,-0.76,-2.0,-0.11,0.0,0.01,0.0
q4b1r/2p2pp1/4bk2/p2P4/P4Pn1/3Pp1P1/NPQ1P2P/R1B1K2R b KQ - 0 18,2.0,-0.3,-0.71,0.66,-0.0,0.0,0.3,0.0,a8d5,2.0,-0.5,-0.78,-2.0,-0.79,0.0,-0.02,0.0,a8d5,2.0,-0.5,-0.78,-2.0,-0.79,0.0,-0.02,0.0
5b1r/2p2pp1/4bk2/p2q4/P4Pn1/3Pp1P1/NPQ1P2P/R1B1K1R1 b Q - 1 19,2.0,-0.5,-0.78,-0.53,-0.75,0.0,-0.02,0.0,h8h2,2.0,-0.67,-0.82,-2.0,-0.42,0.0,-0.08,0.0,h8h2,2.0,-0.67,-0.82,-2.0,-0.42,0.0,-0.08,0.0
5b2/2p2pp1/4bk2/p2q4/P4Pn1/1P1Pp1P1/N1Q1P2r/R1B1K1R1 b Q - 0 20,2.0,-0.67,-0.6,-1.62,0.09,0.0,-0.08,0.0,f6g6,1.78,-0.67,-0.63,-2.0,0.09,0.0,-0.08,0.0,d5b7,2.0,-0.67,-0.6,-0.84,-0.22,0.0,-0.08,0.0
5b2/2p2pp1/4b1k1/p2q4/P4Pn1/1P1Pp1P1/NBQ1P2r/R3K1R1 b Q - 2 21,1.86,-0.67,-0.53,-2.0,0.03,0.0,-0.08,0.0,g4f2,1.9,-0.67,-0.52,-2.0,-0.0,0.0,-0.08,0.0,g4f2,1.9,-0.67,-0.52,-2.0,-0.0,0.0,-0.08,0.0
5b2/2p2pp1/4b1k1/p2q4/P2P1P2/1P2p1P1/NBQ1Pn1r/R3K1R1 b Q - 0 22,,,,,,,,,e6f5,1.89,-0.67,-0.41,-2.0,-0.52,0.0,-0.04,0.0,e6f5,1.89,-0.67,-0.41,-2.0,-0.52,0.0,-0.04,0.0
5b2/2p2pp1/6k1/p2q1b2/P2P1P2/1PQ1p1P1/NB2Pn1r/R3K1R1 b Q - 2 23,1.91,-0.67,-0.84,-2.0,0.5,0.0,-0.04,0.0,d5g2,1.92,-0.67,-0.73,-2.0,0.71,0.0,-0.04,0.0,d5h1,1.96,-0.67,-0.56,-2.0,0.4,0.0,-0.04,0.0
5b2/2p2pp1/6k1/p4b2/P2P1P2/1P2Q1P1/NB2Pnqr/R3K1R1 b Q - 0 24,2.0,-0.5,-0.47,-2.0,0.52,0.0,0.17,0.0,g2g1,,,,,,,,,g2g1,,,,,,,,
5b2/2p2pp1/6k1/p4b2/P2P1P2/1P2Q1P1/NB1KPn1r/R5q1 b - - 1 25,-2.0,-0.29,-0.41,-2.0,1.25,0.0,0.0,0.0,g1g2,-2.0,-0.29,-0.38,-2.0,-0.11,0.0,0.0,0.0,g1g2,-2.0,-0.29,-0.38,-2.0,-0.11,0.0,0.0,0.0
5b2/2p2pp1/6k1/p4b2/P2P1P2/1PN1Q1P1/1B1KPnqr/R7 b - - 3 26,-2.0,-0.29,-0.28,-0.42,0.02,0.0,0.0,0.0,f8b4,-2.0,-0.29,-0.86,-2.0,0.0,0.0,0.0,0.0,f2g4,-2.0,-0.29,-0.26,-2.0,-0.33,0.0,0.0,0.0
8/2p2pp1/6k1/p4b2/Pb1P1P2/1PN2QP1/1B1KPnqr/R7 b - - 5 27,-2.0,-0.29,-0.58,-2.0,-0.87,0.0,0.0,0.0,g2f3,-2.0,-0.67,0.0,0.0,0.0,0.0,0.0,0.0,g2f3,-2.0,-0.67,0.0,0.0,0.0,0.0,0.0,0.0
8/2p2pp1/6k1/p4b2/Pb1P1P2/1PN2PP1/1B1K1n1r/R7 b - - 0 28,-2.0,-0.33,-0.71,-1.56,0.1,0.0,0.0,0.0,f2d3,,,,,,,,,f2e4,,,,,,,,
8/2p2pp1/6k1/p4b2/Pb1P1P2/1PNnKPP1/1B5r/R7 b - - 2 29,-2.0,-0.33,-0.34,-0.62,-0.55,0.0,0.0,0.0,d3b2,-2.0,-0.67,0.0,0.0,0.0,0.0,0.0,0.0,d3b2,-2.0,-0.67,0.0,0.0,0.0,0.0,0.0,0.0
r1bq1rk1/pp3ppp/4pn2/2bp4/3nPB2/3B1N2/PPPNQPPP/R3K2R w KQ - 1 10,-0.87,0.0,0.05,-0.13,-0.03,0.0,-0.04,0.0,f3d4,2.0,0.66,0.04,0.12,-0.62,0.0,0.07,0.0,f3d4,2.0,0.66,0.04,0.12,-0.62,0.0,0.07,0.0
r1bq1rk1/pp3ppp/4pn2/3p4/3bPB2/3B4/PPPNQPPP/R3K2R w KQ - 0 11,-0.68,0.0,0.05,-0.12,-0.22,0.0,-0.03,0.0,e4e5,-0.82,0.0,0.13,0.18,0.67,0.0,0.0,0.0,e4e5,-0.82,0.0,0.13,0.18,0.67,0.0,0.0,0.0
r1bq1rk1/pp1n1ppp/4p3/3pP3/3b1B2/3B4/PPPNQPPP/R3K2R w KQ - 1 12,-0.72,0.0,0.01,0.35,-0.46,0.0,0.0,0.0,c2c3,-0.72,0.0,0.2,0.39,0.83,0.0,0.05,0.0,d3h7,,,,,,,,
r1bq1rk1/pp1n1ppp/1b2p3/3pP3/5B2/2PB4/PP1NQPPP/R3K2R w KQ - 1 13,-0.67,0.0,0.25,0.45,-0.21,0.0,0.05,0.0,e1g1,0.03,0.0,0.39,0.61,-0.21,0.0,0.05,0.0,e1c1,-0.19,0.0,0.36,-0.04,-0.33,0.0,0.05,0.0
r1bq1rk1/pp3ppp/1b2p3/2npP3/5B2/2PB4/PP1NQPPP/R4RK1 w - - 3 14,-0.23,0.0,0.39,0.84,-0.51,0.0,0.1,0.0,d3c2,-0.22,0.0,0.44,0.86,-0.04,0.0,0.1,0.0,d3c2,-0.22,0.0,0.44,0.86,-0.04,0.0,0.1,0.0
r1bq1rk1/1p3ppp/1b2p3/p1npP3/5B2/2P5/PPBNQPPP/R4RK1 w - - 0 15,-0.19,0.0,0.35,0.83,-0.27,0.0,0.1,0.0,d2f3,-0.09,0.0,0.41,0.85,0.01,0.0,0.1,0.0,f4e3,-0.23,0.0,0.42,0.79,0.22,0.0,0.1,0.0
r1bq1rk1/1p3pp1/1b2p2p/p1npP3/5B2/2P2N2/PPB1QPPP/R4RK1 w - - 0 16,-0.0,0.0,0.3,0.72,-0.37,0.0,0.1,0.0,f3d4,0.2,0.0,0.42,0.87,-0.4,0.0,0.1,0.0,a1d1,0.12,0.0,0.43,0.76,-0.4,0.0,0.1,0.0
r1bq1rk1/1p3pp1/1b2p2p/2npP3/p2N1B2/2P5/PPB1QPPP/R4RK1 w - - 0 17,0.12,0.0,0.34,0.84,-0.24,0.0,0.1,0.0,e2g4,0.09,0.0,0.3,2.0,-0.4,0.0,0.1,0.0,a1e1,0.25,0.0,0.39,0.86,-0.24,0.0,0.1,0.0
