1r6/4kp2/4p2p/1Bnbb3/p1PN2pP/6P1/1P3B2/2KR4 w - - 1 26,-0.3,-0.19,-0.32,-0.12,0.71,0.06,0.0,0.0,d4c6,,,,,,,,,d4c6,,,,,,,,
1r6/4kp2/2b1p2p/1Bn1b3/p1P3pP/6P1/1P3B2/2KR4 w - - 0 27,-2.0,-0.57,-0.37,-1.81,0.0,0.06,0.0,0.0,f2c5,,,,,,,,,f2c5,,,,,,,,
1r6/5p2/2b1pk1p/1BB1b3/p1P3pP/6P1/1P6/2KR4 w - - 1 28,-0.07,-0.13,-0.01,0.69,0.44,0.06,0.0,0.0,b5c6,2.0,0.54,0.39,0.62,0.06,0.06,0.0,0.0,b5c6,2.0,0.54,0.39,0.62,0.06,0.06,0.0,0.0
2r5/5p2/2B1pk1p/2B1b3/p1P3pP/6P1/1P6/2KR4 w - - 1 29,2.0,0.54,0.48,1.1,-0.46,0.06,0.0,0.0,c5f2,2.0,0.54,0.37,0.18,-0.16,0.2,0.0,0.0,c5d6,2.0,0.54,0.44,2.0,-0.52,0.2,0.0,0.0
rn1qkb1r/pp3p1p/2p1bpp1/8/3P4/3BQ3/PPP1NPPP/R1B1K2R b KQkq - 5 10,0.38,0.0,0.53,-0.9,-0.03,0.0,0.11,0.0,f8d6,0.26,0.0,0.61,-0.86,-0.06,0.0,0.11,0.0,b8a6,0.23,0.0,0.37,-1.03,0.2,0.0,0.11,0.0
rn1qk2r/pp3p1p/2pbbpp1/8/3P1N2/3BQ3/PPP2PPP/R1B1K2R b KQkq - 7 11,0.52,0.0,0.49,-0.58,-0.23,0.0,0.11,0.0,d8e7,0.49,0.0,0.06,0.31,-0.22,0.0,0.11,0.0,d8d7,0.49,0.0,0.76,0.62,-0.26,0.0,0.11,0.0
rn2k2r/pp2qp1p/2pbNpp1/8/3P4/3BQ3/PPP2PPP/R1B1K2R b KQkq - 0 12,2.0,0.75,0.59,2.0,-1.39,0.0,0.19,0.0,e7e6,0.61,0.03,0.2,0.0,-0.06,0.0,0.09,0.0,e7e6,0.61,0.03,0.2,0.0,-0.06,0.0,0.09,0.0
rn2k2r/pp3p1p/2pbQpp1/8/3P4/3B4/PPP2PPP/R1B1K2R b KQkq - 0 13,,,,,,,,,f7e6,0.55,0.17,0.25,0.48,-0.09,0.0,0.0,0.0,f7e6,0.55,0.17,0.25,0.48,-0.09,0.0,0.0,0.0
rn2k2r/pp5p/2pbppp1/8/3P3P/3B4/PPP2PP1/R1B1K2R b KQkq - 0 14,0.53,0.17,0.29,0.37,-0.03,0.0,0.0,0.0,e8f7,0.36,0.17,0.2,0.7,-0.03,0.0,0.0,0.0,b8d7,0.16,0.17,0.14,0.33,-0.07,0.0,0.0,0.0
rn5r/pp3k1p/2pbppp1/8/3P3P/3B4/PPPB1PP1/R3K2R b KQ - 2 15,0.42,0.17,0.3,0.7,-0.03,0.0,0.0,0.0,b8d7,0.05,0.17,-0.03,0.66,-0.07,0.0,0.0,0.0,b8d7,0.05,0.17,-0.03,0.66,-0.07,0.0,0.0,0.0
r6r/pp1n1k1p/2pbppp1/8/3P3P/3B4/PPPB1PP1/2KR3R b - - 4 16,0.52,0.17,0.11,0.38,-0.07,0.0,0.0,0.0,a8d8,0.4,0.17,0.07,0.38,-0.07,0.0,0.0,0.0,b7b5,0.65,0.17,0.06,0.22,-0.07,0.0,0.0,0.0
3r3r/pp1n1k1p/2pbppp1/8/3P3P/3B4/PPPB1PP1/1K1R3R b - - 6 17,0.67,0.17,0.17,0.71,-0.07,0.0,0.0,0.0,d7b6,0.68,0.17,0.05,0.67,-0.03,0.0,0.0,0.0,c6c5,0.69,0.17,0.26,0.69,-0.43,0.0,0.0,0.0
3r3r/pp3k1p/1npbppp1/8/3P3P/2PB4/PP1B1PP1/1K1R3R b - - 0 18,0.68,0.17,0.11,0.42,0.0,0.0,0.0,0.0,h7h5,0.7,0.17,0.02,0.42,0.06,0.0,0.0,0.0,c6c5,0.71,0.17,0.11,0.36,-0.26,0.0,0.0,0.0
